id,bqaffp_90_2.0
CHEMBL1094816,11011101101001001101110111110101011011110111111101110011110111101011000011100011101010111110010111101010111011011110100011011101111011100110110111001111101111111101111110101011110000110001110111100101100001111011001000011011111111000001111110101110011111011111011110111110110001011010101111100011111010101001011001011100111111111111111100110110011100101011011100111001101111001111111011110011111001110010111101010110111100011100011111111110
CHEMBL1958388,11111111111111011111111111111111011011110111111101010011111111111111111110110010111101111111100111011110011111111110101111011101111100000111110000000111110111111110011011101110110110100111111111111111101101111110111111110001111111101111111111111110010111111111111100101101011100011110100111010111011110111101111101111101111100111111111110110110111110111011001110111101101101111110111111111110111011110010101111110011111100011100100011110110
CHEMBL1958389,11111111111111011111111111110101111111110111111101110011111111110111010111110110101111111111100111001110111111111110101111111101111100111111111101000111110111111111111111001111111110100111110111110111111101111111111111111001111111101111111111110110110111111111111100111110111100011110100111010111011111111101111001111101111110111111111010111110111110101011011110111101101101111110111111111110111011111010111111011001111100011101101011100110
CHEMBL301735,11111111101011110111110111111101111001110011111111011111010111111011010011111011100111111111000011110010111110111111100011100111101111111101111101011111100111011101110111011011111011100111110111110000101111110111101111011001111111111001111111110110011111111101101101111111110111011101101111011111101111111101111001111101001110010011111011110111001110101111111100111101111111110110111011101110111011110111111111111101111101011111111011101110
CHEMBL146111,11111101111111011111110111111101111111110111111101111111111111111111111111111111111101111111110101111110111110110111100111011111111111111111010101101110110111111101010111111101111111110111110011110111111100111011111101111111101111101011111101000111110111011111111111111111111110111111111111011011111111101101111101111110111111011111111100110111111111111101101111111101111111111110111110011111111011111110111111111011110100011101011110101110
CHEMBL141740,11111000111111001111110111111111111110110111111111111111110111111011110110111111111101111111000111110110111011111111101101011101111101011111111111111100111111111101011111101111110100110011110101101101101001110111111101111111101111111011111111111111111101111111111111111100111110111010111111110111010111101001011101111111011101111101111111001101111110111111111101111101111111011111111010111010111101110110111111111001110100011100011110100100
CHEMBL91898,11111111111111101111110111111101111111111111111101111101111111111111110110111011101101111111100111111110111010111111100111011111111111111111110101111111111111111101111111111111111000110111111011100101111001111111111101111111101111101111111111110111111111011111111111111111111011111110111111011011111111101001111101111110111111111101111110101101111111101101110101111001111111111110111111111110111011111010111111011111110100011100101110111100
CHEMBL1253529,00011110101100100100110111101001001110100100001100010110100111110010000010110000110100011001000111010110001110000000101011010100111000010100101100100110010111111101000111001010110000010000001111100101101000101011001101010000101101001101101010111110010011011100111100101000110001010000000011000011001110110001111001111100000101011111011000110110001110101111000100111000110111010110011010101000111011110101111001111000111100010000001011100110
CHEMBL524673,00010000000001000100010000010101001010000000000000001001000011100000000000100000101000000100000111000000010000000000000000000000001000000100110000000101010010100101000000000010010000100001001011100000100000000011001001000000101101000000101010000000000000001100011100100100000001010000000010000000000110101001001001000100000100000000001000010101000110100001000100111000100010000110111100000010101001110000101101010000110100000000001000100000
CHEMBL1094478,10011110101011001111110111110001011011110111011101101011011111101111101011110010101011111110010111100010111011011110100011011101111111101110110101001111100111111111010011101011110100110111110111110001100011111111001110011011111111011001111110011110011111011111011110111110110001011010111110010011111110111001111101011100111110111111111110110110001110101011011100111101101111011111111011110011111001110010111111010111111100000100011101110110
CHEMBL1094477,11111111101111001111110111110101111010110111111101111111110111100111100010110011101011011000010111100010111010010110100011111100111111101100110111001111101111111111111111001011110100110101110111100101100011111111001110011011111111011001111110111110011111011111011110101110110110011010101111010011111110101001111101011110111111111111111111110110011110101011011100111100101111011111111011110011111001110010111101011111111100010100011011111110
CHEMBL431525,10011111101111111101110100101111001111101011111101110111111101110010100010110011111101111111010111011110111110000101001111110111111010110110111111001111010111101001100111101011110100010101011011100110101001111111001101011101111111001111111110111110011011011101111100111100111101010111010111010010011110101001111101111100001111010111110011110110111110101111101101111101111111010110111110011010111011110110111101101111111100010100101110101100
CHEMBL1090336,00010100111100001101100101111101001010101111101101010111111101110010100010110000101001110101000111100110111110000001000111110111111010000100010111001111010111111011000111000101110100000001001111100001101010101111011101010100110101001010111110010110010000011101111100111100110100010000010111011011011010101001101001111100001101110011100000010110011110000111000110111001110101010110011110011010111011110110111101011111111100010100011011100000
CHEMBL3098608,01111001100011011101111101111111111111110111111101101100011111111111000111110011101011011111100111010110111010011110100111011111111111001111010110000100110110111100011011101111110000100111111111100001101111011101001101111110101101111001111111101111111111111111111100111101010101011111110111100111101111111101111001111100111110100111111011110111011110110011001110111101101101010110111110011011111101110010111101110111110100010101011010100110
CHEMBL3098609,01111001100111111111111101111111011111110111111101001100111111111111010111110111101110011111100111010110011011011110000111011111111010001101010100000110100111111100011001100111110001100101110111100001101101011111001101111100101101111001111111101111111111010111110100111110011101011111010111100111001110001101111001111100101100110111111011010111011110110111001101111001111110001110111010011010111001110010111101110111111100010111011010100110
CHEMBL195232,01110111111011111111111111111111111111111111111101111011111111110011111010110011111101111111110111011101111111111101100111110110111110011111111111111111111111101111111111111111110110110101111111110001001111011011111111111101101111111011111110110100010111111111111110111111110111011011111110110101011111111001111101111111001111011111111111110111001111111111101100111101111111111110111011110111101111111110111101111101111100011100111111111110
CHEMBL35821,01111111111011111111111111111011111111110101111101011111110111100011010001110011101111101111100110010110111111011000101111100001111110101101111110011110111111101101010111111111110110110111011111110001101101011111111101011110101111011110111111111100001101011101111101111111100110011000111111010111011110101001111001011111001101111011111111100111011110101001100100111101111101111110111010111011111011110010111011111001111100011100010111101010
CHEMBL186994,11111101111111111111111111111101011111111111111111111011111111110111111111111111111110111111100011111111111111110111101111110110111111111111111111011111110111111111110111101111111111110111111111110011111110111111111111111111111111111111111111011111011111111111101111111111111111111011111111110011111110111101111101111111011111010111111011111111001111111111111111111101111111111111111111011110111111111110111101111111111100010001111111111110
CHEMBL2206116,10111111111111110111011011111011011111110111111101011111010111100111111110111011101110111111110111011110011110011111101101010011111111101110110101101111110111111101010111101111110111100111111111100001101111111111101101111011101101101111111101010110011101111111111101101111111111111000110111010011011010111101101101111101001111111111111111110111001110101111101100111111111111101111011011100010111001111110111111011011110100001100111111111100
CHEMBL2206114,10111111110111110111111011111101111110100111111101011111010111110101101010110011101110011111100111111010011110010111100101110001111111101100100111101111110111111101010111000111110111110111111111100001101101111111011101111110111101101111111101010101011111111110001101001111110111011000110111110111011010111101101101110100001111111111111110100111001110001111101100111111111111101111011001100010111001111011111111111011111100011100011101101100
CHEMBL2206115,10111111111111110111110010011111111111110110111101010111010111100111111010111011101110111111100111111011011110011011101101111001111111101110110111101111110111111101010111001111110111110111111111100111101011111111111101011011111111101101111101010111011111011111111101101111111101010000100111111111011010111101101101111110011111111111111101110110001110101111101100111101111111111111011010110010111101111011111111111011111100011101101000111100
CHEMBL300584,11111101111110101001111111111111111111111111111111111111111111111111111010111001111101111111100111011110111111011111100111110111111111110110110111101111110111111111111111111111111111010111111111111101011111111011011001011111101111111111111111010010011111111111111111111111111111111111111111111111111110101101111101111111111111111111111110111111011110001001111101111101111111101110111111011111111011110010111111011111111100010101011111111110
CHEMBL215770,11111101111111111111111011111111111111111111111111111111111111110111111110101111111111111111110011111111111111111111111111111111111111111111111111011111110111111111110111111111111100110111110111111011101111111111111111111110111111111111111111101111111111111111100111111111111111011111111111111111111110101101111101111111111101111111111011110111111110111111111101111101111111101111111111011111011011110110111111011111111100011111111111111110
CHEMBL539695,00111000101110000100010001100011001111100111100100010110010111110010000100100000000000011111110111010000011110001100000010010010101000000100100001000101100111111001010011000010010000100001000111100001101000000011001001011000101101001100111100010100000101010111010000101000000010010010100011000001011010101001011000101100011110011111111010010110001110110001000100111000101101010110111110011010111001110010111001011110100100000000000001100010
CHEMBL503244,00010000000000000101010000111001001010000000000000001001000011100000000000100010100000000100000111000000011000000000000000010000001000001100110001000101010111101001010001000000010000100001001011000000100000000011001001000000101101000000101010000000000001000100001100100000000000010010000010000000001110101001001001000100001100000000001000010101001110000001000100111001110010000110111100000010101001110010101001010000110100000000001000110000
CHEMBL1090330,11111111111111011100110111111001001010100110001101000111111101010010100000110000101001111011000111110110111110000100001011100001111010000100010110001111010111111001000111000101010110000001111011100001101001101111011111001100100101001001111010011110010001011100110100111101011100010000010111110011101111100001101001111100001001111111110000110110011110101111000110111101111001010110111110011010111011110110111001111100111100011100001011101110
CHEMBL192556,11010111101111110001110111111101111111110111111111111111011111110011100010110001101110111111100111110110111010011110101111111111111110001100110101101111111111111111111111000111111100110101110111100111101001110111101101011010101111010001111111111110011111011111111100111111110111010100100111110111101110101101111001001111101110111111111110110111011110111111010101111101111111001111111110110110111011110110111111011001110100011100111011100110
CHEMBL3105886,11011010101111011111111011111111111111111111111101111111101111111101101110111111101111111111100111111111111111011010101111111110111111011101111111111110111111111111011111111011110100110111111101100111101001111111101111011111111111011010111111111111110111111111111110111110111111011110101110110111111111101101111001011111111111101101111110011111011110101101001100111101111111111110111111111111111111111010111111011100111100001100111101100010
CHEMBL1172542,11111001100111101101111111111101011101110111011111001111110101110011100110010011101111011110010110111110111010110101100011111100011110101111010110111111000111110101111001111010111101110111111011110111111001100011111101101101111101101111111111110111011101011101111100111101000110111101100111111011001111100101111001111101001110111011111001010111011111110011111101111001111111011110111111111011111001110110111111111111111100000100111111101100
CHEMBL1793895,11011101100010011101110111110001011110110111101101011110110111100111000001110111100111011100100111100010111010011010100001010100101110000101110110110111100111110101010111101011110000110101110111110000100001110011001101011100111111000101111110111111011111011101110100101100110001011000100111010001101110101001101001101100111111010011101111010100011100101011001100111001101111000110111011110011111001110011101111011100111100001100010001100110
CHEMBL242533,11111111111111010111110111111111011100111001101101011111111111111111110011110011101111111100110111111111111111010111000111010101101110011011111100101101110111111101010110110111110100110111011111111111111111111111101101111101111101001111111111111111111111111111111101111111011111011000111111111111111110110001011101111101111101001111111111110111011111101011101101111001111111011111111111011111111001110110111101110111111100011110111111111110
CHEMBL1922717,11111111101101011111111111111111111110111111111111110011111111111011111000111101111111111101110111111110111111111111101111111101111111011110100101001110111111111111001111111111111100110111110111110111100111111111101111111101111111111111111111111111011111111111111101111111111111011110111111100111011101111001111101111101111101111111111110110110110110101011100101111101111111111111111011011010111111111110111001011111110100011110111111111100
CHEMBL1922718,11111111100011011111111011110101111110110111111110110011111111110011011000111000100110111101110111111010111110111111101111111111111111011110110101001110111111110101001111111111110000110111110011110111101011111011011101110101111111111110111110111110011111111111111001110111111111011010111111100001111101111001111101111101111101111111111100110110110111111011000101111101101111111111111111011010011111111110111101011011110100011100111111111110
CHEMBL1922719,11111111101111011111111111111101111110111111111111110011111111111011011011111101111101111101110111111110111110011111101111111111111111011110110101001110111111110111001101111111110100110111110111110001101011011011111111111101111111111111111111010010011111011111111001111110111111011110111111100111011101111001111101111101111101111111111110010100010111111011101101111101111111111111111111011010011111111110111101011111111100011110011111111110
CHEMBL58,11111111111011011101111111111111111111111111111111010111111111110111110000110111101011111101100111110110111111011111001111011110111010111111111110111111111111111111110111101111110101110111111111110011101111111111011101111100111111111111101111011110011110011110111111111111111110111111111111110111111100111101011101101110101101111101111010111110011110100111111101111101101111111111111110111111111111110110111111111111101100010100110111111110
CHEMBL109382,11111101111111011111111111111101111110111111111111111111111111111111111110111111111101111111100111110110111110011111100111011110111111011111110101111110111111111101111111111111110101110111111011100111111100111111111101111110101111100011111111110111110111011111111111111101111111111110111111011011111111101001111101111111111111101101111111001101111111101101111101111101111111111110111011111110111011111110111111111011111100011100111110111100
CHEMBL109388,11111111111111101111110111111101111111111111111111111101111111111111110110111111101101111111100111111110111110111111100111011111111111111111110101111111111111111101111111111111110001110111111011100111111000111111111101111111101111101011111111110111110111011111111111111111111011111110111111011011111111101001111101111110111111111101111110101101111111101101110101111001111111111110111111111110111011111010111111111111111100011100101110111100
CHEMBL109542,11111111101111110111111111111101111111110111111111001111111111110011111110111011101100111011110111110110011110010110100111011111011110111101010101001110110111111101011111011111110100110111110111110111001000111111111101011100101111101011101111111111010111011111111100111111110111111110110111011011111111101101111101111101001001111111111110110111011111111101110101111001111111111110111110011011111011110110111111011001111100010100111110100000
CHEMBL109890,11011111111110111101111111111111011111111111111111111111111111111111111001111011111101111111110101010010111111011010100111110111111111110100110111101111111111111111111111110111111111010111110111110101001111111011011101010110101111111111111111011110111111111111111101111111111111111111111111110111111111111101111101101111111111111111111111110111011110001101111101111101111111111110111111011111111011110010111111011101111100010100011111100110
CHEMBL376168,00011101101110000000110111001001011101100111101101011111001111110010000000110011110001011111000111010110000000000000100010110010011111001100110110101111100111101101010111000010110000110011011011100011001001001111011101010101101111000100111100110101010110111011110100001010010000111000100010011001001100111001111001001110001100000101111000110111011110001111101110111100111101111110111111010110111101110000111111011001111110110000101001100110
CHEMBL376169,00011011100001100000110110101001011111100011101001010010000111110010000000110000001000111000010111010010001110000000000010010111011100001100010010000111010111111101010110001000110000110001001011100000100000101010001101110101101111001101111110011110010011011011010100001010010001011000100111001000001100111001101001011100001100000111101010010110011100101101001110111001001101111111111110010010111001110000111111110011111100001000000000100110
CHEMBL2177827,00111101101111110101110110110001011111110001001100001111111011100010101000100010101101011110110110011110011011011010101011011100111010000111110100011100010111111101011011110111110000110111111011110011101001110011001001011100111111010000101110011111000101011111010000111101110100011000100111110111111110000001011001010100101101111111011110110111011110110111101100111101111111111010111010110110111001100010111111010001110100010100011010100000
CHEMBL2177826,10011111101111011101110111111111011111111011011100101110110011000010101010101111111000111110000111111111011010001111101111111001111010110110110111011101010111111101011111110110110101110101110111100001100000110111111011011110111111011101101110110111101101110101111100111101100011001010100111010111101110111011011001101100001111111111111110110111011111110111101101111101111111111110111110110010111001111010111111010111010100011001011011100100
CHEMBL2177825,01111101101111010101110111110111011111111011011110101110111111110011100011110011111110011110010111111111011111001111101111111101111010000100111110011101010111111101010011100110110100110101111111100001100011100111101011011110111111011101101110010110101101110101001100111111110011011010100110110111101110111101011001101111101111111111111110010111011011111111101100111101111111111110111001111110111001111010101111110101111100011001011011100100
CHEMBL2417794,00011100101111001101110010110001011110110111111111111100000111100011010010111001101101111111000111010110111111001111001111010100111010001111010110000111110111111101010011101010110000110011010111100100100001111111101101011100101111011111111110001100001111011111111100011100000011110010100111111011101100101001111101111100011110100101111010010111011110101101000101111000101111110110111010111010111001110000111101110101011110110010110011100010
CHEMBL2417795,10011001101111010100110011011111111111010111111101101110011111110011010000110000101101111101100111010110011010001110100111000000111111111100110101110111110111111101110111111111110100100001110111000001110111011111101101011110101111101000111110001111111110011111111100011110011001111101100111100111000110101101111001011100001111111111111111010111011110101111101100111101101111011110111100011011111001110110111111011110011100110000011010100100
CHEMBL2177829,10111111101111010101110110110101111111110101011111001011111011100010111100101010101101011110010111011110011110001010101111011100011010000111110101010101010111111101011111111110110000110111111011110011100011110011101101011110111111011000101111110111001101011011010100111100110100011011100111100111101110111101011001111010101101111101011110010111011010100111111100111101111111101010111010110110111001101010111111011101110100011101011011100000
CHEMBL2177828,00111101101101110101110110111001011111110001001100001111111011100010101000100010110101011110110110011110011011001010101111011110111010000111111101011100010111111101011011100010110000110111111011110011101001010011101001011100111111011000101100011110000101011111010000111001110100011000100111100111111110000001011001011000100101111111011110110111010110110111101100111101111111111010111010110110111001100010111111011001010100010100011011100010
