id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL1201146,01011011101101011101010110110101011111101110111101101011111111001011100000110011101110111100110011010100101010000111000011111111111101101100110110100111010111111011010111001100110100110000011111110111101000011111011011011100101110001001011101001101010100011011110110001010010111011111011111010011011111001000111001101001011101111111111110010111001010101111010100110001100011111111111110111010110010100000101110111011010100110100001010001110
CHEMBL1159650,00111011101111010101000111110101011111100111111101001101011111100010000000100000101101010100010110010101001110001100100011100101111110111110110110001111010111111000110110101001110011110011011111100101000001100111101111011000101100001000010110100010000101011011111111101010111001000000010111010011001110000000111001001100001101011111111111010110011110100111000111110101101011011110111110001010010000100110101010111101011100110100011011010010
CHEMBL65929,11111011101111011111110111111111111111100001101101111111111111100011111000110001101111100111010011110101101111000110100111110110111101001100110100000110110111111011111011001100110100110111011111110011110001101111001101111101101100101000111110100111000111011100100100111110100010011010100111000011011110100100111001101101111101010111111011010111111010011111100100110101111011011110111010011110000010100010101110111001010100010000010011010110
CHEMBL83110,11011011101111111101110111111001101101100100111100001111110111110010111000111011101101011111100011110011001111001111101011110110011110001100110110011111010111101101110111011110111100110010111111110010101011010111001111011100101110011111111110010110011111111001101100110010100101011000011111010011001110101001011001101001011111011111011010010111101110100111110100110101111011110110111011101010010000100110101100011011111100111100011011000110
CHEMBL52148,00111101101111010101100110110101011010100011111101011111011111100011000000100000101101011011010010000010001110001010000010100000111100011110111110001011110111100001111110100001110000110111010011100101101001000111101101010000101100001000110100000110000111011011111110001010110101001000100111000011011110101000101001001100001101011111111110010110011110100011000111110100101111011110110110011010110000100110101010011011010100110100011011010000
CHEMBL221426,10011001101111110101110110101111011111110011101001111001101111000010100010110001101101110100010011110110001010000111100110011110011110101110010101001011110111110101011111000010110000110101110111110000001100100111111111110100101100011001101110000110011111111011111100101110010101111000111111100011000111111000111101011101011001011111011011000111111101110111000100110101111011111110111111011111010001100110101110011011111000110100011011000110
CHEMBL397191,00011001101110000111110110111101011010110011111101111100011111100010000000100011100000110100010111010110001110000111001110010100011110100100010110011011110110111001111011000010010110110101010111110001101000101111001101001100101100010101101110000110001111010010100110101010010011011000000111000001001100101000111001001000001001011111011010010111011110100111100110110101111111111110111100011011010000000010111010111001011100110000011011000110
CHEMBL250897,11111101101111100111100111111101111110110111111001011111111111110011111000110001111100110110000111111101101111011110101111110110101011111101111111011111110111111001111110101110110101110101011111100010101011110111111010011100101100101001111111011110011111111001111111111010110100010001000110010011011111001000111001101110001111011110111011010101001010001101100101110101110011101111111011111110110000100110101010111001010100011101011111011010
CHEMBL203885,00011111101011110111100111111111011011111111101111011101011111110111110101110001100110110110110011111000001111111101101111010101111111111100111101010111110111111011110111101001110100100101110111011000101001111111001101011110100101101011110111000111001110111011101110101110110011111010101111000011001110011000101101110100111101011111111011011111111110011111100111110101100011111110111011011010110010100110101110111001011100011111011111111010
CHEMBL267431,10011000101110110101111010111101011111110011101101101101011111100010000000110001100100010100000111110010001010001010000011100111111110001101110101011011110111100101010011101000110110110101110111100001101001010111011011010000101100001101111110000110001111111001111100101110110100111000001010010011000110001000111001101100001101011111011011000110011010101111000100110101111011101110111100001110100001100110101110110011011100010100001111110110
CHEMBL196067,11111101101010111101100011111101011111111010111101110011011111111010111010110011101001110111000111011100101110111110100011011110111110110100110100111111010111111001110111110101111101110110110111000001101011110111101101011110101100011011111111100100011111011111111111111010010111011000011111010011011110111110111101101111111101111110111111010110011001111111100101110000100011011110111110001111111100100110101110111011011100000100011010010100
CHEMBL561257,01011101100101111101110110110101011011000010111101011101111111010010000000110001101011111100100111110111001010000111100111010110111001100100000111111011010111110001011111001110010110100111011111110001111100011011011101111110101100011101111110001110001110011011111010111000011011011100000110000001011011001000111101101110001101111111011011010111111110101111001110110101111111111110111100011110010001100110101110110010010000011000101110010010
CHEMBL65381,11111001101111100111101111111111011111111011111101110111111011110111100000110001110001111111110011111101001100111110101010000000101111110101110111010111111111111101001111111001110000110011111011011011101001111011111111111010101110111111111111000111001111111111101101111011010111011010011011110011000111111000111101001111011101001110111010011110111110111111100101110100111011111110111110011111110010100110101010110011010100010000011011011100
CHEMBL1084388,11111101101111110111100111110111001010110110111111111110111111010111101010110000101111111110100011111001101111011101100110111110011101101111010101011111101111111111110110000110111101110111111101110011111111011111110111111100111110101001111111010111111111110001101101110111100101011010101111111111111110111001011000010101011011111111111011010111011000001111111101110101110011111110111011111011010110100110111010111010111100011001011111001010
CHEMBL1084389,11111101101111010111101111111101011111111111111111001111011111010111110010110010101111111110100011111001101111011111101110110110011101111111010111011111111111111001110110011110110101110111111111110011100111011101111111111100101110111011111110010110011111111001100001110101000101011101101111110111111111101001111101101111011011001111111011010111111010101011111101110101100011111111111011101011010110101110101010111001110100011101111111000010
CHEMBL3358944,01111101101010010101100111110001011111110101101101110011111111110101111000100110111111110110000011001101101111001110101110000100011101111110110110101100110111111101111110101001111101110000110111100011011010100111111111011000111110011001110110101111011111111011111100111110011111011010001111100011011111101101011001011101101111111110111010010110011001111011011101110101100011011111110111011111110001100010111010011100111100000100011110010110
CHEMBL3358945,01111101101000000101110111110101011111110101111101110011111101110111111000100110111011110110000011011100101110001010101110000100111100101110110110100100110111111101111110101001110110110000110111100001111010100111111111101100111110001011110110101111011111011001111100111010010111011010000111100011011111001101011001011101101111111011111010010110011001111011011111110101100011011111110111010111110000100010111010010100011100000100011110010110
CHEMBL3358946,01011101001110010111100111110101111111100111101001010010111111110101111010100010101111110110100011010101101110001110101110010100111101001110110110000100100111111101111110101001111100110100110011110111111010100111111111111100111110011010110110000111011101111011111000111110110110011010000111110011011111001001011001111110111101010111111001010110011100010001001111110101100011111110110101011111110001110010111110011000010100010100011110000110
CHEMBL3358947,11111101001110011111100111110001111111100111111101010010110111110011111100100110111111110110000011010101101111001110101110010100111101001110110110001100110111111101111110101001111110110110110111100111101010100011111111110110111110001010110110000111011101111011111100111110110111011010001111110011011111101001011001011100111110011111111111010110111001010011001111110101100011111110110101011111110001110010111110011101111100010100011110010110
CHEMBL3358940,11010100100010000101100110110101011111000111101101010000111111010001111000100111111101110111000111011101000000001110101100010100011010001101010110011111110111111101100011101010010000110110011111110011111010101111111101111100101100000001011110100111010101111011111100011100110111011010100111010011011110101101011101111101111100111111111000010110010011011001001101110000100111111111111010110110110001110000111010111111011100010100011011010110
CHEMBL3358941,11010101101010000101100110110001011111100111101001110010111111010001100010110111101101110111000111000101000000001010101100010010111010001100110110011111100111111101100010100011010000100110010111110011111000111111111101111110101100001001111110000111010111111011111100111100110111011010000111010011011111101101011101111101101100101111111000010110010011011001001101110000100111111110111010110111110001110000111010110110011100010100011011010110
CHEMBL3358942,11111001001110010111100111110001111111000111101101010010111111110011111010100110101111110110100011011100101111001110101110010100111101101110010110101100110111111101111110101000110100010100110111110111111010100111111111111100111110011011110110001111011100111011111100111110111101011010000111110011001111001001011001011101011111111111111111010110011001110001011111111101100011111111110111011111110001110010111010011100011100010100011110010110
CHEMBL3358948,11011101001110011111110111110001011110100111111001010010111111110111111000100110101111110110100011010101101111001110101110010100111101001110110100000100100111111101111110101001111110110110111111100101111010100111111111111100111110011011110110001111011101110011111100111110110111011010001111100011011111101101011000101100111111010111111011011110011001010011001111110101100011111111110001011111110001110010111110110101011100010100011110010110
CHEMBL3358949,11111101001110010111100111110001111111000111101101110010111111110010101010100111100111110110100011011100101111001110101110110110111101101110010110101101110111111001111111111000110100010100110111100111111000101111111111111100111110011011110111001111011100111011111100111110111101011000001111110011001111011001011001011111011111111111111011011110011011010001001111111101100011111111110111010111110001110010101010111100011100010100011110000110
CHEMBL401267,00111011101110110101111110111111011111100011111101011001110111010010000010110000101010111000010111110110001010000010000111010110111010000100010111001111110111100101011110001000010010110111111111100001001111111011111111010000101100011001101110000110001111111010111100101110010111111000100110110011001110111001111001011100001100011101011000000111011111100111000110110101101011111110111110000011010001100110101010011011011101000100011011010000
CHEMBL111861,00011011100111110101000110101011001111100010101101111111011111000011100000110110101101111010110111010000001110000111101010000111011100011110100100000111010111111001010111101101110110100011110111111000001101000111011111111010111110001100011110000110010111111011111100101001010111110010110110011011111111111100111001011100001101011110111010010111011110101111110110111001101111111110111110010010000000100110101110111010010000110100101101001110
CHEMBL312041,11011011101101111101111111111001101111101101111101100011011111011010111000110001111101111110100011110110001110000111101011110110011100001101110110111111110111111111111111011111111100110010111111100000101011011101111111111100101110111110111110110111011111111001101110110000010101011000011111010011111111111001001001111101011111011111001010010110100110101111101100110101111011111110111010101010010100100110111110111001011100110100111111000110
